fold,architecture,architecture_name,line_reference,threshold,bets,wins,losses,pushes,ats_pct,wilson_low,wilson_high,units_flat,roi_flat,units_win1,roi_win1,oos_start,oos_end
6,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.0,51,24,27,3,0.47058823529411764,0.34052771426416406,0.6047692865527341,-5.181818181818183,-0.10160427807486634,-5.700000000000003,-0.10160427807486636,2024 W14,2025 W3
6,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.25,38,17,21,3,0.4473684210526316,0.3014616531155089,0.6029397082091058,-5.545454545454547,-0.14593301435406703,-6.100000000000001,-0.145933014354067,2024 W14,2025 W3
6,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.5,23,10,13,3,0.43478260869565216,0.25634368332198654,0.6318895069498304,-3.90909090909091,-0.16996047430830044,-4.300000000000001,-0.1699604743083004,2024 W14,2025 W3
6,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.75,16,6,10,2,0.375,0.18480982554752806,0.613593529020652,-4.545454545454546,-0.2840909090909091,-5.0,-0.28409090909090906,2024 W14,2025 W3
6,E,Exact combinations → Top-50 → META,Close (PT Updated/final),2.0,12,5,7,2,0.4166666666666667,0.19325746190524656,0.6804926643446272,-2.454545454545455,-0.20454545454545459,-2.700000000000001,-0.2045454545454546,2024 W14,2025 W3
7,A,All-model consensus,Open,0.0,307,161,146,5,0.5244299674267101,0.4686087530703947,0.5796473362046574,0.36363636363634555,0.001184483269173764,0.39999999999997726,0.0011844832691737554,2025 W4,2025 W9
7,A,All-model consensus,Open,0.25,192,97,95,3,0.5052083333333334,0.4350815894143847,0.5751307454521606,-6.818181818181827,-0.03551136363636368,-7.500000000000014,-0.0355113636363637,2025 W4,2025 W9
7,A,All-model consensus,Open,0.5,108,56,52,2,0.5185185185185185,0.4252769806921216,0.6104878867632796,-1.0909090909090935,-0.010101010101010124,-1.2000000000000028,-0.010101010101010124,2025 W4,2025 W9
7,A,All-model consensus,Open,0.75,53,24,29,1,0.4528301886792453,0.3265736816014746,0.585462573535608,-7.181818181818183,-0.13550600343053176,-7.900000000000002,-0.13550600343053176,2025 W4,2025 W9
7,A,All-model consensus,Open,1.0,29,15,14,0,0.5172413793103449,0.3443073797056916,0.6861418066920478,-0.3636363636363633,-0.012539184952978046,-0.40000000000000213,-0.012539184952978122,2025 W4,2025 W9
7,A,All-model consensus,Open,1.25,11,4,7,0,0.36363636363636365,0.15166223614131383,0.6462032231083628,-3.3636363636363638,-0.3057851239669422,-3.700000000000001,-0.3057851239669422,2025 W4,2025 W9
7,A,All-model consensus,Open,1.5,5,2,3,0,0.4,0.1176182311592533,0.769280067791163,-1.1818181818181819,-0.2363636363636364,-1.3000000000000003,-0.23636363636363641,2025 W4,2025 W9
7,A,All-model consensus,Open,1.75,3,1,2,0,0.3333333333333333,0.0614903152761605,0.7923450448735121,-1.0909090909090908,-0.3636363636363636,-1.2000000000000002,-0.36363636363636365,2025 W4,2025 W9
7,A,All-model consensus,Open,2.0,2,0,2,0,0.0,0.0,0.6576280471103807,-2.0,-1.0,-2.2,-1.0,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,0.0,307,157,150,5,0.511400651465798,0.4556891677566913,0.5668303405716663,-7.2727272727272805,-0.023689665383476485,-8.0,-0.023689665383476454,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,0.25,197,99,98,4,0.5025380710659898,0.43333927463199284,0.5716397735333274,-8.0,-0.04060913705583756,-8.800000000000011,-0.040609137055837616,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,0.5,116,59,57,2,0.5086206896551724,0.41883677386447277,0.5978519218805773,-3.363636363636367,-0.028996865203761782,-3.700000000000003,-0.028996865203761775,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,0.75,59,31,28,1,0.5254237288135594,0.4003957675731271,0.6473433097259869,0.18181818181817988,0.0030816640986132183,0.19999999999999574,0.0030816640986131853,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,1.0,24,10,14,0,0.4166666666666667,0.24467347246538232,0.6116566235061137,-4.90909090909091,-0.20454545454545459,-5.400000000000002,-0.2045454545454546,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,1.25,15,7,8,0,0.4666666666666667,0.24809225259746442,0.6988336984894921,-1.6363636363636367,-0.10909090909090911,-1.8000000000000007,-0.10909090909090913,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,1.5,6,2,4,0,0.3333333333333333,0.09676933255921683,0.7000116786584712,-2.1818181818181817,-0.3636363636363636,-2.4000000000000004,-0.36363636363636365,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,1.75,3,1,2,0,0.3333333333333333,0.0614903152761605,0.7923450448735121,-1.0909090909090908,-0.3636363636363636,-1.2000000000000002,-0.36363636363636365,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Open,2.0,2,0,2,0,0.0,0.0,0.6576280471103807,-2.0,-1.0,-2.2,-1.0,2025 W4,2025 W9
7,C,Best prior single model,Open,0.0,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,0.25,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,0.5,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,0.75,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,1.0,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,1.25,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,1.5,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,1.75,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,C,Best prior single model,Open,2.0,306,159,147,5,0.5196078431372549,0.4637325433000955,0.5749969236275217,-2.4545454545454675,-0.008021390374331593,-2.700000000000017,-0.0080213903743316,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,0.0,307,148,159,5,0.4820846905537459,0.4267564927195146,0.5378557084787806,-24.454545454545467,-0.07965649985193964,-26.900000000000006,-0.0796564998519396,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,0.25,245,119,126,4,0.4857142857142857,0.42383505835886304,0.5480345968756316,-17.818181818181827,-0.07272727272727277,-19.600000000000023,-0.07272727272727281,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,0.5,190,95,95,4,0.5,0.4296113586059355,0.5703886413940645,-8.63636363636364,-0.04545454545454548,-9.500000000000014,-0.04545454545454552,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,0.75,132,66,66,4,0.5,0.4159167128645038,0.5840832871354962,-6.0,-0.045454545454545456,-6.6000000000000085,-0.04545454545454551,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,1.0,84,42,42,4,0.5,0.39543750035009767,0.6045624996499024,-3.81818181818182,-0.04545454545454548,-4.200000000000003,-0.045454545454545484,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,1.25,52,22,30,3,0.4230769230769231,0.29867847908860445,0.558059150205685,-10.0,-0.19230769230769232,-11.0,-0.1923076923076923,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,1.5,32,13,19,2,0.40625,0.255194024803138,0.5774027342701177,-7.181818181818182,-0.22443181818181818,-7.900000000000002,-0.22443181818181823,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,1.75,19,7,12,1,0.3684210526315789,0.19149272376273843,0.5896084250184328,-5.636363636363637,-0.2966507177033493,-6.200000000000001,-0.2966507177033493,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Open,2.0,13,5,8,1,0.38461538461538464,0.17709446581236818,0.6447751902773146,-3.454545454545455,-0.2657342657342658,-3.8000000000000007,-0.2657342657342658,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,0.0,307,153,154,5,0.498371335504886,0.44280689599679685,0.5539760313848664,-14.909090909090907,-0.04856381403612673,-16.400000000000006,-0.04856381403612675,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,0.25,240,123,117,3,0.5125,0.4495639296355595,0.575042208119442,-5.181818181818187,-0.021590909090909112,-5.700000000000017,-0.021590909090909157,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,0.5,168,83,85,2,0.49404761904761907,0.41942713543049287,0.5689342392308231,-9.545454545454547,-0.05681818181818182,-10.500000000000014,-0.05681818181818189,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,0.75,117,57,60,2,0.48717948717948717,0.39846615466085505,0.5767079575653983,-8.181818181818187,-0.06993006993006998,-9.0,-0.06993006993006992,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,1.0,77,37,40,2,0.4805194805194805,0.3725285050287548,0.5903618880362019,-6.363636363636367,-0.0826446280991736,-7.0,-0.08264462809917356,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,1.25,51,27,24,1,0.5294117647058824,0.3952307134472659,0.6594722857358359,0.5454545454545432,0.010695187165775357,0.5999999999999979,0.010695187165775362,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,1.5,25,15,10,0,0.6,0.40739127785127344,0.7659694233580909,3.6363636363636367,0.14545454545454548,4.0,0.14545454545454545,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,1.75,11,7,4,0,0.6363636363636364,0.35379677689163724,0.8483377638586862,2.3636363636363633,0.21487603305785122,2.5999999999999996,0.2148760330578512,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Open,2.0,6,4,2,0,0.6666666666666666,0.29998832134152864,0.9032306674407831,1.6363636363636362,0.2727272727272727,1.7999999999999998,0.27272727272727265,2025 W4,2025 W9
7,A,All-model consensus,Midweek,0.0,305,163,142,7,0.5344262295081967,0.47836415299222135,0.5896318682691633,6.181818181818187,0.02026825633383012,6.799999999999983,0.020268256333830052,2025 W4,2025 W9
7,A,All-model consensus,Midweek,0.25,188,101,87,3,0.5372340425531915,0.4659263540328818,0.607050518553669,4.818181818181813,0.02562862669245645,5.299999999999997,0.025628626692456465,2025 W4,2025 W9
7,A,All-model consensus,Midweek,0.5,116,64,52,2,0.5517241379310345,0.4610104889496263,0.6391216855206745,6.18181818181818,0.053291536050156726,6.799999999999997,0.05329153605015671,2025 W4,2025 W9
7,A,All-model consensus,Midweek,0.75,57,29,28,1,0.5087719298245614,0.38259680329032353,0.6338393193625982,-1.6363636363636367,-0.02870813397129187,-1.8000000000000043,-0.028708133971291933,2025 W4,2025 W9
7,A,All-model consensus,Midweek,1.0,20,10,10,0,0.5,0.2992949144298199,0.7007050855701801,-0.9090909090909101,-0.045454545454545504,-1.0,-0.045454545454545456,2025 W4,2025 W9
7,A,All-model consensus,Midweek,1.25,11,5,6,0,0.45454545454545453,0.21270957543988045,0.7199122443100118,-1.454545454545455,-0.13223140495867772,-1.6000000000000005,-0.13223140495867772,2025 W4,2025 W9
7,A,All-model consensus,Midweek,1.5,5,3,2,0,0.6,0.23071993220883708,0.8823817688407467,0.7272727272727271,0.14545454545454542,0.7999999999999998,0.14545454545454542,2025 W4,2025 W9
7,A,All-model consensus,Midweek,1.75,3,2,1,0,0.6666666666666666,0.2076549551264879,0.9385096847238394,0.8181818181818181,0.2727272727272727,0.8999999999999999,0.27272727272727265,2025 W4,2025 W9
7,A,All-model consensus,Midweek,2.0,1,0,1,0,0.0,0.0,0.7934567085261071,-1.0,-1.0,-1.1,-1.0,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,0.0,305,166,139,7,0.5442622950819672,0.488163384457669,0.5992600714498253,11.909090909090907,0.0390461997019374,13.099999999999994,0.03904619970193739,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,0.25,194,103,91,3,0.5309278350515464,0.4607846741177426,0.5998699101557368,2.6363636363636402,0.01358950328022495,2.8999999999999915,0.01358950328022489,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,0.5,108,53,55,2,0.49074074074074076,0.39840728023407807,0.5837102860382213,-6.81818181818182,-0.06313131313131315,-7.500000000000007,-0.06313131313131319,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,0.75,59,28,31,0,0.4745762711864407,0.35265669027401325,0.5996042324268729,-5.545454545454547,-0.09399075500770418,-6.100000000000001,-0.09399075500770418,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,1.0,25,11,14,0,0.44,0.2666537494700256,0.6293298298043557,-4.0,-0.16,-4.400000000000002,-0.16000000000000006,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,1.25,9,3,6,0,0.3333333333333333,0.12058159868274293,0.6458026525009102,-3.272727272727273,-0.36363636363636365,-3.6000000000000005,-0.3636363636363637,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,1.5,6,3,3,0,0.5,0.18761280689940868,0.8123871931005913,-0.27272727272727293,-0.04545454545454549,-0.30000000000000027,-0.04545454545454549,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,1.75,3,2,1,0,0.6666666666666666,0.2076549551264879,0.9385096847238394,0.8181818181818181,0.2727272727272727,0.8999999999999999,0.27272727272727265,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Midweek,2.0,2,1,1,0,0.5,0.09452865480086614,0.9054713451991339,-0.09090909090909094,-0.04545454545454547,-0.10000000000000009,-0.04545454545454549,2025 W4,2025 W9
7,C,Best prior single model,Midweek,0.0,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,0.25,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,0.5,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,0.75,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,1.0,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,1.25,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,1.5,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,1.75,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,C,Best prior single model,Midweek,2.0,304,151,153,7,0.4967105263157895,0.440897722799219,0.5526054294712993,-15.72727272727272,-0.05173444976076552,-17.30000000000001,-0.05173444976076558,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,0.0,305,153,152,7,0.5016393442622951,0.44585470185650483,0.5573832039178469,-12.909090909090907,-0.042324888226527566,-14.200000000000017,-0.04232488822652762,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,0.25,211,105,106,4,0.4976303317535545,0.43081336224933364,0.5645320457163489,-10.545454545454547,-0.049978457561395954,-11.600000000000009,-0.04997845756139598,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,0.5,124,63,61,2,0.5080645161290323,0.42115888884621266,0.5944854710491579,-3.7272727272727266,-0.030058651026392956,-4.1000000000000085,-0.030058651026393022,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,0.75,78,38,40,1,0.48717948717948717,0.37948764475056745,0.5960749053462049,-5.454545454545453,-0.06993006993006991,-6.0,-0.06993006993006992,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,1.0,50,24,26,0,0.48,0.3479691239550571,0.6148848774119157,-4.181818181818183,-0.08363636363636368,-4.600000000000001,-0.08363636363636365,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,1.25,32,16,16,0,0.5,0.33630614316859386,0.6636938568314061,-1.454545454545455,-0.04545454545454547,-1.6000000000000014,-0.04545454545454549,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,1.5,16,8,8,0,0.5,0.2799923761135083,0.7200076238864916,-0.7272727272727275,-0.04545454545454547,-0.8000000000000007,-0.04545454545454549,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,1.75,10,4,6,0,0.4,0.16817758120350967,0.6873304525498135,-2.3636363636363638,-0.2363636363636364,-2.6000000000000005,-0.23636363636363641,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Midweek,2.0,7,4,3,0,0.5714285714285714,0.2504542304090258,0.8417830777373732,0.6363636363636362,0.0909090909090909,0.6999999999999997,0.09090909090909086,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,0.0,305,160,145,7,0.5245901639344263,0.46858638622243187,0.5799822003928429,0.45454545454543904,0.001490312965722751,0.5,0.0014903129657228018,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,0.25,227,126,101,5,0.5550660792951542,0.4900341164062618,0.6182652542444353,13.545454545454547,0.05967160592711254,14.899999999999991,0.059671605927112494,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,0.5,153,84,69,4,0.5490196078431373,0.46993466614950324,0.6257032258383367,7.36363636363636,0.04812834224598928,8.099999999999994,0.04812834224598927,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,0.75,108,60,48,3,0.5555555555555556,0.4615344791712406,0.645760123194963,6.545454545454547,0.060606060606060615,7.199999999999996,0.060606060606060566,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,1.0,71,37,34,1,0.5211267605633803,0.40685796250044975,0.6332266962989344,-0.36363636363636687,-0.005121638924455872,-0.4000000000000057,-0.005121638924455898,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,1.25,43,22,21,0,0.5116279069767442,0.36752063766074083,0.6538279072224399,-1.0,-0.023255813953488372,-1.1000000000000014,-0.0232558139534884,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,1.5,29,17,12,0,0.5862068965517241,0.40737528478515245,0.7448706472035449,3.4545454545454533,0.11912225705329149,3.799999999999999,0.11912225705329149,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,1.75,17,9,8,0,0.5294117647058824,0.30962897311549487,0.738351988039119,0.18181818181818166,0.010695187165775392,0.1999999999999993,0.010695187165775362,2025 W4,2025 W9
7,E,Exact combinations → Top-50 → META,Midweek,2.0,8,4,4,0,0.5,0.21521252682444186,0.7847874731755582,-0.36363636363636376,-0.04545454545454547,-0.40000000000000036,-0.04545454545454549,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),0.0,306,161,145,6,0.5261437908496732,0.47022037307691805,0.5814189161599049,1.3636363636363455,0.004456327985739692,1.5,0.00445632798573975,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),0.25,190,97,93,3,0.5105263157894737,0.4399443524226519,0.5806910529805227,-4.818181818181827,-0.025358851674641195,-5.300000000000011,-0.0253588516746412,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),0.5,114,63,51,2,0.5526315789473685,0.46112402812823594,0.640707583119405,6.272727272727273,0.05502392344497608,6.899999999999999,0.055023923444976065,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),0.75,52,26,26,1,0.5,0.3688563855796992,0.6311436144203009,-2.3636363636363633,-0.04545454545454545,-2.6000000000000014,-0.04545454545454548,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),1.0,19,10,9,0,0.5263157894736842,0.31707482511825114,0.7267049451255145,0.09090909090908994,0.00478468899521526,0.09999999999999964,0.0047846889952152935,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),1.25,8,3,5,0,0.375,0.13684175946152105,0.6942621454161981,-2.272727272727273,-0.2840909090909091,-2.5,-0.28409090909090906,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),1.5,5,3,2,0,0.6,0.23071993220883708,0.8823817688407467,0.7272727272727271,0.14545454545454542,0.7999999999999998,0.14545454545454542,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),1.75,2,1,1,0,0.5,0.09452865480086614,0.9054713451991339,-0.09090909090909094,-0.04545454545454547,-0.10000000000000009,-0.04545454545454549,2025 W4,2025 W9
7,A,All-model consensus,Close (PT Updated/final),2.0,1,0,1,0,0.0,0.0,0.7934567085261071,-1.0,-1.0,-1.1,-1.0,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),0.0,306,160,146,6,0.5228758169934641,0.46697528010036277,0.5782090979818573,-0.545454545454561,-0.0017825311942959508,-0.6000000000000227,-0.0017825311942959675,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),0.25,183,94,89,2,0.5136612021857924,0.44171146415789586,0.5850491715891755,-3.5454545454545467,-0.01937406855439643,-3.9000000000000057,-0.01937406855439645,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),0.5,103,53,50,2,0.5145631067961165,0.41926787342306515,0.6088110770980802,-1.8181818181818201,-0.01765225066195942,-2.000000000000007,-0.01765225066195946,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),0.75,49,24,25,0,0.4897959183673469,0.3557488315940086,0.6253266846659078,-3.1818181818181834,-0.06493506493506497,-3.5000000000000036,-0.064935064935065,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),1.0,22,9,13,0,0.4090909090909091,0.23255559668820378,0.6126552261710619,-4.818181818181818,-0.21900826446280994,-5.300000000000001,-0.2190082644628099,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),1.25,6,3,3,0,0.5,0.18761280689940868,0.8123871931005913,-0.27272727272727293,-0.04545454545454549,-0.30000000000000027,-0.04545454545454549,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),1.5,4,2,2,0,0.5,0.15003570882017148,0.8499642911798285,-0.18181818181818188,-0.04545454545454547,-0.20000000000000018,-0.04545454545454549,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),1.75,2,1,1,0,0.5,0.09452865480086614,0.9054713451991339,-0.09090909090909094,-0.04545454545454547,-0.10000000000000009,-0.04545454545454549,2025 W4,2025 W9
7,B,Prior-ranked Top-N consensus,Close (PT Updated/final),2.0,1,0,1,0,0.0,0.0,0.7934567085261071,-1.0,-1.0,-1.1,-1.0,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),0.0,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),0.25,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),0.5,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),0.75,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),1.0,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),1.25,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),1.5,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),1.75,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,C,Best prior single model,Close (PT Updated/final),2.0,301,157,144,6,0.521594684385382,0.4652450489384406,0.5774000493683522,-1.2727272727272805,-0.004228329809725184,-1.4000000000000057,-0.004228329809725175,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),0.0,306,152,154,6,0.49673202614379086,0.44109923335271595,0.5524458554926812,-15.818181818181813,-0.05169340463458109,-17.400000000000006,-0.051693404634581115,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),0.25,233,121,112,6,0.51931330472103,0.4553676679492351,0.5826324131176044,-2.0,-0.008583690987124463,-2.200000000000017,-0.00858369098712453,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),0.5,168,92,76,6,0.5476190476190477,0.47212797068769513,0.620981032021777,7.63636363636364,0.04545454545454548,8.399999999999991,0.04545454545454541,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),0.75,113,63,50,4,0.5575221238938053,0.46555055620499053,0.6457111861881296,7.272727272727273,0.06436041834271923,7.999999999999993,0.06436041834271916,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),1.0,72,40,32,0,0.5555555555555556,0.44087185773467513,0.6646111489529475,4.36363636363636,0.06060606060606055,4.799999999999997,0.060606060606060566,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),1.25,42,26,16,0,0.6190476190476191,0.46813768219996377,0.7500047910121407,7.636363636363637,0.18181818181818182,8.399999999999999,0.18181818181818177,2025 W4,2025 W9
7,D,Top-N diversified model consensus,Close (PT Updated/final),1.5,25,18,7,0,0.72,0.5242302810344169,0.8571632616261843,9.363636363636363,0.3745454545454545,10.299999999999999,0.37454545454545446,2025 W4,2025 W9
