game_key,season,week,away,home,canonical_model_id,model_name,picker,prediction_home_margin_existing,prediction_home_margin_cfbpicker,difference_cfb_minus_existing,source_table
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,-9.59,-5.3,4.29,tableau_embedding_api_tooltip
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,sagarin_recent,Sagarin Recent,Sagarin: Recent,-11.08,-11.5,-0.41999999999999993,tableau_embedding_api_tooltip
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,linecfbp_sportsline,SportsLine,SportsLine,-5.0,-5.0,0.0,tableau_embedding_api_tooltip
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,linecfbp_tshoe_index,TShoe Index,TShoe Index,-9.5,-9.5,0.0,tableau_embedding_api_tooltip
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,teamrankings,TeamRankings.com,TeamRankings,-13.9,-13.4,0.5,tableau_embedding_api_tooltip
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,-4.6,-4.6,0.0,tableau_embedding_api_tooltip
2024_w10_northtexas_tulane,2024,10,Tulane,North Texas,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,-8.8,-8.8,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_beta_rank,Beta_Rank,Beta_Rank,6.0,6.0,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_cbcr2_power,CBCR2: Power,CBCR2: Power,6.9,6.9,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_cfb_geek,CFB Geek,CFB Geek,7.4,7.4,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,0.3,0.3,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_cfb_victory,CFB Victory,CFB Victory,2.0,2.0,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,congrove,Congrove Computer Rankings,Congrove,8.6,8.6,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_dratings,DRatings,DRatings,15.9,15.9,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,dokter_entropy,Dokter Entropy,Dokter Entropy,12.4,9.1,-3.3000000000000007,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,espn_fpi,ESPN FPI,ESPN FPI,8.93,8.7,-0.23000000000000043,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,fei,FEI Projections,FEI,5.8,5.8,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,harville,David Harville,Harville,5.67,5.7,0.03000000000000025,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_jp,JP+,JP+,6.4,6.4,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_john_harris,John Harris,John Harris,8.1,8.1,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_kford,KFord,KFord,8.6,8.6,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,keeper,Keeper,Keeper,3.5,3.5,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,massey,Massey Ratings,Massey,6.43,6.8,0.3700000000000001,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,9.4,9.4,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,moore_ratings,Moore Power Ratings,Moore Ratings,10.88,11.1,0.21999999999999886,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,piratings,Pi-Ratings,PiRate,5.7,5.7,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,piratings_bias,PI-Rate Bias,PiRate: Bias,5.3,5.3,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,piratings_mean,Pi-Ratings Mean,PiRate: Mean,6.2,6.2,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_power_rank,Power Rank,Power Rank,6.4,6.4,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_power_rank_free,Power Rank: Free,Power Rank: Free,8.0,8.0,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_professor_sides,Professor Sides,Professor Sides,4.2,4.2,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_room44_bets,Room44 Bets,Room44 Bets,10.3,10.3,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_sp,SP+,SP+,11.6,11.6,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,sagarin,Sagarin Ratings,Sagarin,4.74,5.3,0.5599999999999996,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,4.12,5.8,1.6799999999999997,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,5.08,4.1,-0.9800000000000004,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,sagarin_recent,Sagarin Recent,Sagarin: Recent,5.37,7.7,2.33,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_sportsline,SportsLine,SportsLine,9.0,9.0,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_tshoe_index,TShoe Index,TShoe Index,8.5,8.5,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,teamrankings,TeamRankings.com,TeamRankings,8.1,8.6,0.5,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,13.9,13.9,0.0,tableau_embedding_api_tooltip
2024_w10_louisianatech_utep,2024,10,UTEP,Louisiana Tech,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,4.1,4.1,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_beta_rank,Beta_Rank,Beta_Rank,20.0,20.0,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_cbcr2_power,CBCR2: Power,CBCR2: Power,16.9,16.9,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_cfb_geek,CFB Geek,CFB Geek,7.6,7.6,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,15.9,15.9,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_cfb_victory,CFB Victory,CFB Victory,18.0,18.0,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,congrove,Congrove Computer Rankings,Congrove,3.65,3.7,0.050000000000000266,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_dratings,DRatings,DRatings,17.9,17.9,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,dokter_entropy,Dokter Entropy,Dokter Entropy,10.55,16.6,6.050000000000001,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,espn_fpi,ESPN FPI,ESPN FPI,14.82,14.3,-0.5199999999999996,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,fei,FEI Projections,FEI,9.1,9.1,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,harville,David Harville,Harville,11.24,11.2,-0.040000000000000924,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_jp,JP+,JP+,14.5,14.5,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_john_harris,John Harris,John Harris,13.3,13.3,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_kford,KFord,KFord,15.4,15.4,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,keeper,Keeper,Keeper,23.06,23.1,0.0400000000000027,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,massey,Massey Ratings,Massey,1.71,3.2,1.4900000000000002,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,12.4,12.4,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,moore_ratings,Moore Power Ratings,Moore Ratings,10.19,10.4,0.21000000000000085,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,piratings,Pi-Ratings,PiRate,4.2,4.2,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,piratings_bias,PI-Rate Bias,PiRate: Bias,5.9,5.9,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,piratings_mean,Pi-Ratings Mean,PiRate: Mean,5.4,5.4,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_power_rank,Power Rank,Power Rank,8.7,8.7,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_power_rank_free,Power Rank: Free,Power Rank: Free,5.4,5.4,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_professor_sides,Professor Sides,Professor Sides,15.9,15.9,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_room44_bets,Room44 Bets,Room44 Bets,10.4,10.4,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_sp,SP+,SP+,10.0,10.0,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,sagarin,Sagarin Ratings,Sagarin,10.61,10.9,0.2900000000000009,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,10.6,12.2,1.5999999999999996,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,10.66,10.6,-0.0600000000000005,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,sagarin_recent,Sagarin Recent,Sagarin: Recent,11.8,22.6,10.8,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_sportsline,SportsLine,SportsLine,3.0,3.0,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_tshoe_index,TShoe Index,TShoe Index,17.5,17.5,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,teamrankings,TeamRankings.com,TeamRankings,16.5,17.0,0.5,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,12.4,12.4,0.0,tableau_embedding_api_tooltip
2024_w10_indiana_washington,2024,10,Washington,Indiana,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,12.9,12.9,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_beta_rank,Beta_Rank,Beta_Rank,37.7,37.7,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_cbcr2_power,CBCR2: Power,CBCR2: Power,30.3,30.3,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_cfb_geek,CFB Geek,CFB Geek,21.9,21.9,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,31.5,31.5,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_cfb_victory,CFB Victory,CFB Victory,29.0,29.0,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,congrove,Congrove Computer Rankings,Congrove,22.4,22.4,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_dratings,DRatings,DRatings,23.9,23.9,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,dokter_entropy,Dokter Entropy,Dokter Entropy,25.6,29.1,3.5,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,espn_fpi,ESPN FPI,ESPN FPI,25.81,23.8,-2.009999999999998,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,fei,FEI Projections,FEI,24.7,24.7,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,harville,David Harville,Harville,19.47,19.5,0.030000000000001137,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_jp,JP+,JP+,25.1,25.1,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_john_harris,John Harris,John Harris,26.2,26.2,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_kford,KFord,KFord,25.9,25.9,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,keeper,Keeper,Keeper,36.12,36.1,-0.01999999999999602,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,massey,Massey Ratings,Massey,14.58,13.0,-1.58,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,28.4,28.4,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,moore_ratings,Moore Power Ratings,Moore Ratings,31.64,31.8,0.16000000000000014,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,piratings,Pi-Ratings,PiRate,21.6,21.6,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,piratings_bias,PI-Rate Bias,PiRate: Bias,23.8,23.8,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,piratings_mean,Pi-Ratings Mean,PiRate: Mean,23.2,23.2,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_power_rank,Power Rank,Power Rank,21.9,21.9,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_power_rank_free,Power Rank: Free,Power Rank: Free,20.0,20.0,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_professor_sides,Professor Sides,Professor Sides,21.5,21.5,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_room44_bets,Room44 Bets,Room44 Bets,27.5,27.5,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_sp,SP+,SP+,30.2,30.2,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,sagarin,Sagarin Ratings,Sagarin,21.58,20.0,-1.5799999999999983,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,21.19,26.1,4.91,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,20.36,20.7,0.33999999999999986,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,sagarin_recent,Sagarin Recent,Sagarin: Recent,26.14,40.2,14.060000000000002,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_sportsline,SportsLine,SportsLine,17.0,17.0,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_tshoe_index,TShoe Index,TShoe Index,34.5,34.5,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,teamrankings,TeamRankings.com,TeamRankings,27.3,27.8,0.5,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,18.5,18.5,0.0,tableau_embedding_api_tooltip
2024_w11_airforce_army,2024,11,Air Force,Army,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,20.4,20.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_beta_rank,Beta_Rank,Beta_Rank,5.1,5.1,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_cbcr2_power,CBCR2: Power,CBCR2: Power,10.4,10.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_cfb_geek,CFB Geek,CFB Geek,2.2,2.2,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,5.5,5.5,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_cfb_victory,CFB Victory,CFB Victory,8.0,8.0,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,congrove,Congrove Computer Rankings,Congrove,5.02,5.0,-0.019999999999999574,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_dratings,DRatings,DRatings,3.3,3.3,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,dokter_entropy,Dokter Entropy,Dokter Entropy,9.92,7.9,-2.0199999999999996,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,espn_fpi,ESPN FPI,ESPN FPI,9.69,8.2,-1.4900000000000002,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,fei,FEI Projections,FEI,8.4,8.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,harville,David Harville,Harville,6.96,7.0,0.040000000000000036,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_jp,JP+,JP+,8.5,8.5,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_john_harris,John Harris,John Harris,5.9,5.9,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_kford,KFord,KFord,8.5,8.5,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,keeper,Keeper,Keeper,15.26,15.3,0.040000000000000924,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,massey,Massey Ratings,Massey,6.27,6.4,0.13000000000000078,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_matt_grissom,Matt Grissom,Matt Grissom,7.4,7.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,moore_ratings,Moore Power Ratings,Moore Ratings,7.79,8.0,0.20999999999999996,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,piratings,Pi-Ratings,PiRate,2.2,2.2,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,piratings_bias,PI-Rate Bias,PiRate: Bias,2.4,2.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,piratings_mean,Pi-Ratings Mean,PiRate: Mean,3.2,3.2,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_power_rank,Power Rank,Power Rank,6.5,6.5,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_power_rank_free,Power Rank: Free,Power Rank: Free,6.0,6.0,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_professor_sides,Professor Sides,Professor Sides,3.4,3.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_room44_bets,Room44 Bets,Room44 Bets,9.1,9.1,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_sp,SP+,SP+,6.5,6.5,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,sagarin,Sagarin Ratings,Sagarin,6.63,6.8,0.16999999999999993,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,sagarin_golden_mean,Sagarin Golden Mean,Sagarin: Golden,4.28,9.3,5.0200000000000005,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,sagarin_predictor,Sagarin Predictor,Sagarin: Predictor,7.1,3.8,-3.3,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,sagarin_recent,Sagarin Recent,Sagarin: Recent,9.3,12.6,3.299999999999999,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_sportsline,SportsLine,SportsLine,2.0,2.0,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_tshoe_index,TShoe Index,TShoe Index,5.0,5.0,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,teamrankings,TeamRankings.com,TeamRankings,9.3,9.8,0.5,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_trent_sorensen,Trent Sorensen,Trent Sorensen,13.6,13.6,0.0,tableau_embedding_api_tooltip
2024_w11_arizona_ucf,2024,11,Arizona,UCF,linecfbp_wilson_ratings,Wilson Ratings,Wilson Ratings,9.4,9.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,linecfbp_beta_rank,Beta_Rank,Beta_Rank,0.3,0.3,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,linecfbp_cbcr2_power,CBCR2: Power,CBCR2: Power,-4.5,-4.5,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,linecfbp_cfb_geek,CFB Geek,CFB Geek,4.9,4.9,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,linecfbp_cfb_graphs,CFB Graphs,CFB Graphs,-2.9,-2.9,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,linecfbp_cfb_victory,CFB Victory,CFB Victory,-8.0,-8.0,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,congrove,Congrove Computer Rankings,Congrove,15.83,15.8,-0.02999999999999936,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,linecfbp_dratings,DRatings,DRatings,5.4,5.4,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,dokter_entropy,Dokter Entropy,Dokter Entropy,5.11,3.9,-1.2100000000000004,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,espn_fpi,ESPN FPI,ESPN FPI,2.37,3.2,0.8300000000000001,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,fei,FEI Projections,FEI,0.1,0.1,0.0,tableau_embedding_api_tooltip
2024_w11_arizonastate_oklahomastate,2024,11,Arizona State,Oklahoma State,harville,David Harville,Harville,2.87,2.9,0.029999999999999805,tableau_embedding_api_tooltip
